3628	2.72631
3629	2.96036
3630	3.25189
3631	3.49731
3632	3.52053
3633	3.28976
3634	3.54847
3635	3.54171
3636	3.1626
3637	2.75367
3638	3.30813
3639	3.1319
3640	3.01136
3641	2.59515
3642	2.39826
3643	3.25563
3644	3.30061
3645	3.74674
3646	3.31028
3647	2.67391
3648	2.68819
3649	3.10904
3650	3.27494
3651	3.15857
3652	3.71392
3653	3.06251
3654	3.57409
3655	3.85288
3656	3.68185
3657	3.14136
3658	3.64984
3659	3.734
3660	3.91201
3661	3.41678
3662	4.10604
3663	3.48076
3664	3.03334
3665	3.86688
3666	3.5071
3667	3.90651
3668	3.78199
3669	3.85969
3670	3.43244
3671	3.80593
3672	3.4144
3673	3.90646
3674	3.83655
3675	2.87472
3676	3.31902
3677	3.41313
3678	3.88402
3679	3.71567
3680	3.59549
3681	3.30592
3682	3.5747
3683	3.76669
3684	3.06441
3685	3.81939
3686	2.73113
3687	3.45197
3688	3.48293
3689	3.13127
3690	2.95115
3691	3.42269
3692	3.36696
3693	3.15164
3694	3.2286
3695	3.65731
3696	2.80441
3697	2.99292
3698	2.73045
3699	2.35078
3700	2.42845
3701	3.45845
3702	3.60905
3703	3.4101
3704	3.41569
3705	2.81797
3706	2.32142
3707	3.39911
3708	3.40389
3709	3.17255
3710	3.43811
3711	3.54076
3712	3.24502
3713	3.04422
3714	2.93831
3715	4.01939
3716	3.23488
3717	3.11923
3718	3.34108
3719	3.6619
3720	3.8319
3721	4.16192
3722	3.50925
3723	3.22262
3724	3.57038
3725	3.90589
3726	3.19302
3727	3.26441
3728	3.50282
3729	2.91068
3730	3.46434
3731	1.80456
3732	3.38665
3733	4.23097
3734	2.60229
3735	3.49602
3736	2.79237
3737	3.04579
3738	3.33143
3739	3.29046
3740	3.9104
3741	3.40634
3742	3.26162
3743	4.028
3744	3.56537
3745	3.33642
3746	4.02474
3747	3.66823
3748	3.38191
3749	3.23157
3750	3.99046
3751	2.29273
3752	2.70774
3753	3.71959
3754	3.55772
3755	2.35662
3756	2.8737
3757	2.70075
3758	3.41611
3759	3.59743
3760	3.57437
3761	3.171
3762	3.76569
3763	3.44993
3764	2.94127
3765	2.89047
3766	2.85907
3767	3.89219
3768	2.92088
3769	2.94974
3770	2.85774
3771	2.6788
3772	2.83778
3773	3.54209
3774	3.06705
3775	3.68013
3776	3.37555
3777	3.21036
3778	3.13962
3779	3.41295
3780	3.98836
3781	3.27311
3782	3.8272
3783	3.73968
3784	3.60838
3785	3.61611
3786	3.59567
3787	3.57448
3788	2.86958
3789	3.17256
3790	3.79107
3791	3.22004
3792	3.15802
3793	3.36478
3794	3.24375
3795	2.70702
3796	3.11519
3797	3.52078
3798	3.43754
3799	3.62884
3800	3.14042
3801	3.80394
3802	3.83388
3803	3.76722
3804	3.73567
3805	3.31798
3806	3.37137
3807	3.39277
3808	2.12791
3809	3.30847
3810	3.04717
3811	3.71695
3812	3.64739
3813	3.32008
3814	3.33871
3815	2.83204
3816	3.37685
3817	3.18834
3818	3.57433
3819	3.6519
3820	2.59907
3821	3.57434
3822	3.48155
3823	3.45649
3824	3.44393
3825	3.50784
3826	2.45229
3827	3.44844
3828	4.1091
3829	3.06591
3830	3.42355
3831	3.21366
3832	2.93852
3833	3.30891
3834	3.39634
3835	3.57462
3836	3.63512
3837	3.21776
3838	3.5743
3839	2.48168
3840	2.89218
3841	3.90216
3842	3.91421
3843	2.8929
3844	3.10436
3845	3.45348
3846	3.62242
3847	4.05804
3848	3.15589
3849	2.81258
3850	2.59236
3851	3.68737
3852	2.94013
3853	3.06542
3854	2.56071
3855	3.37067
3856	3.78862
3857	3.34514
3858	3.58651
3859	3.44485
3860	3.8748
3861	3.38768
3862	2.67243
3863	3.66597
3864	3.2101
3865	3.32005
3866	3.32837
3867	3.73792
3868	3.15776
3869	2.72772
3870	2.7844
3871	2.91235
3872	3.00936
3873	2.7511
3874	3.28183
3875	3.33401
3876	2.36965
3877	2.49781
3878	3.71594
3879	3.6571
3880	3.95095
3881	3.65253
3882	3.66065
3883	3.75672
